company_id,roe,opm_percentage,net_profit,eps,profit_before_tax,valuation_score,valuation_rating,cluster_id,cluster_name
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-44685.0,65446,84.0,76569,6235.099999999999,Strong,4,Emerging
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,2,Value
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,0,High Growth
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,4,Emerging
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,4,Emerging
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,4,Emerging
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,4,Emerging
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,4,Emerging
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,4,Emerging
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,4,Emerging
HDFCBANK,10.0,-57587.0,72168,91.0,88430,4378.299999999999,Strong,4,Emerging
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,2,Value
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,0,High Growth
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,4,Emerging
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,4,Emerging
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,4,Emerging
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,4,Emerging
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,4,Emerging
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,4,Emerging
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,4,Emerging
HDFCBANK,5.0,-57587.0,72168,91.0,88430,4376.299999999999,Strong,4,Emerging
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,2,Value
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,0,High Growth
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,4,Emerging
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,4,Emerging
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,4,Emerging
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,4,Emerging
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,4,Emerging
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,4,Emerging
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,4,Emerging
HDFCBANK,3.0,-57587.0,72168,91.0,88430,4375.5,Strong,4,Emerging
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,2,Value
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,0,High Growth
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,4,Emerging
HDFCBANK,17.0,-57587.0,72168,91.0,88430,4381.099999999999,Strong,4,Emerging
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,1,Stable
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,1,Stable
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,1,Stable
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,1,Stable
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,1,Stable
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,2,Value
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,2,Value
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,2,Value
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,2,Value
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,0,High Growth
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,0,High Growth
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,0,High Growth
HINDALCO,0.0,28347.0,13730,61.0,19103,12623.1,Strong,0,High Growth
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,1,Stable
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,1,Stable
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,1,Stable
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,1,Stable
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,1,Stable
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,2,Value
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,2,Value
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,2,Value
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,2,Value
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,0,High Growth
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,0,High Growth
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,0,High Growth
HINDALCO,0.0,27931.0,12488,56.0,17955,12125.7,Strong,0,High Growth
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,1,Stable
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,1,Stable
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,1,Stable
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,4,Emerging
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,4,Emerging
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,4,Emerging
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,4,Emerging
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,4,Emerging
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,4,Emerging
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,4,Emerging
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,2,Value
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,2,Value
ICICIBANK,0.0,-26955.0,10927,16.0,14304,-4808.4,Weak,4,Emerging
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,1,Stable
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,1,Stable
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,1,Stable
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,4,Emerging
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,4,Emerging
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,4,Emerging
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,4,Emerging
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,4,Emerging
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,4,Emerging
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,4,Emerging
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,2,Value
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,2,Value
ICICIBANK,0.0,-37737.0,11340,16.0,13809,-7919.1,Weak,4,Emerging
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,1,Stable
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,1,Stable
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,1,Stable
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,4,Emerging
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,4,Emerging
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,4,Emerging
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,4,Emerging
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,4,Emerging
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,4,Emerging
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,4,Emerging
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,2,Value
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,2,Value
ICICIBANK,0.0,-44906.0,9100,12.0,10978,-10741.8,Weak,4,Emerging
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,1,Stable
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,1,Stable
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,1,Stable
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,4,Emerging
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,4,Emerging
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,4,Emerging
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,4,Emerging
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,4,Emerging
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,4,Emerging
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,4,Emerging
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,2,Value
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,2,Value
ICICIBANK,0.0,-50971.0,5689,7.0,7408,-13584.6,Weak,4,Emerging
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,1,Stable
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,1,Stable
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,1,Stable
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,4,Emerging
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,4,Emerging
ICICIBANK,0.0,-45190.0,11225,15.0,18589,-10189.5,Weak,4,Emerging
